,year,city_code,product_type,product,destinated_area
3723,2012-01-01,07ed828db19fe8ca,pasture,Livestock,8402.930953
3724,2013-01-01,07ed828db19fe8ca,pasture,Livestock,8751.715888
3725,2014-01-01,07ed828db19fe8ca,pasture,Livestock,9161.909221
3726,2015-01-01,07ed828db19fe8ca,pasture,Livestock,9121.953069
3727,2016-01-01,07ed828db19fe8ca,pasture,Livestock,9050.265774
3728,2017-01-01,07ed828db19fe8ca,pasture,Livestock,9387.34258
3729,1985-01-01,841ef18dcb3dbc3e,pasture,Livestock,13805.88649
3730,1986-01-01,841ef18dcb3dbc3e,pasture,Livestock,13361.36913
3731,1987-01-01,841ef18dcb3dbc3e,pasture,Livestock,15954.04083
3732,1988-01-01,841ef18dcb3dbc3e,pasture,Livestock,18361.79739
3733,1989-01-01,841ef18dcb3dbc3e,pasture,Livestock,18129.31832
3734,1990-01-01,841ef18dcb3dbc3e,pasture,Livestock,15106.44527
3735,1991-01-01,841ef18dcb3dbc3e,pasture,Livestock,14374.77257
3736,1992-01-01,841ef18dcb3dbc3e,pasture,Livestock,16162.75906
3737,1993-01-01,841ef18dcb3dbc3e,pasture,Livestock,17185.27942
3738,1994-01-01,841ef18dcb3dbc3e,pasture,Livestock,15701.82184
3739,1995-01-01,841ef18dcb3dbc3e,pasture,Livestock,17384.3435
3740,1996-01-01,841ef18dcb3dbc3e,pasture,Livestock,17953.87145
3741,1997-01-01,841ef18dcb3dbc3e,pasture,Livestock,15873.96597
3742,1998-01-01,841ef18dcb3dbc3e,pasture,Livestock,15493.55401
3743,1999-01-01,841ef18dcb3dbc3e,pasture,Livestock,16298.07257
3744,2000-01-01,841ef18dcb3dbc3e,pasture,Livestock,17662.5652
3745,2001-01-01,841ef18dcb3dbc3e,pasture,Livestock,18384.31814
3746,2002-01-01,841ef18dcb3dbc3e,pasture,Livestock,19204.11987
3747,2003-01-01,841ef18dcb3dbc3e,pasture,Livestock,18795.73275
3748,2004-01-01,841ef18dcb3dbc3e,pasture,Livestock,19381.44351
3749,2005-01-01,841ef18dcb3dbc3e,pasture,Livestock,18933.3679
3750,2006-01-01,841ef18dcb3dbc3e,pasture,Livestock,17764.97342
3751,2007-01-01,841ef18dcb3dbc3e,pasture,Livestock,17702.94532
3752,2008-01-01,841ef18dcb3dbc3e,pasture,Livestock,19680.05828
3753,2009-01-01,841ef18dcb3dbc3e,pasture,Livestock,20109.71477
3754,2010-01-01,841ef18dcb3dbc3e,pasture,Livestock,19775.16296
3755,2011-01-01,841ef18dcb3dbc3e,pasture,Livestock,19509.07124
3756,2012-01-01,841ef18dcb3dbc3e,pasture,Livestock,18928.89785
3757,2013-01-01,841ef18dcb3dbc3e,pasture,Livestock,18627.33134
3758,2014-01-01,841ef18dcb3dbc3e,pasture,Livestock,19377.69134
3759,2015-01-01,841ef18dcb3dbc3e,pasture,Livestock,19880.91118
3760,2016-01-01,841ef18dcb3dbc3e,pasture,Livestock,20622.69191
3761,2017-01-01,841ef18dcb3dbc3e,pasture,Livestock,20733.97481
3762,1985-01-01,9bc907eeb9e3fc52,pasture,Livestock,69315.46803
3763,1986-01-01,9bc907eeb9e3fc52,pasture,Livestock,72082.96188
3764,1987-01-01,9bc907eeb9e3fc52,pasture,Livestock,82988.66884
3765,1988-01-01,9bc907eeb9e3fc52,pasture,Livestock,87596.22811
3766,1989-01-01,9bc907eeb9e3fc52,pasture,Livestock,90719.3322
3767,1990-01-01,9bc907eeb9e3fc52,pasture,Livestock,94214.5062
3768,1991-01-01,9bc907eeb9e3fc52,pasture,Livestock,95022.33015
3769,1992-01-01,9bc907eeb9e3fc52,pasture,Livestock,102380.2572
3770,1993-01-01,9bc907eeb9e3fc52,pasture,Livestock,106824.1536
3771,1994-01-01,9bc907eeb9e3fc52,pasture,Livestock,104648.3981
3772,1995-01-01,9bc907eeb9e3fc52,pasture,Livestock,105445.3979
3773,1996-01-01,9bc907eeb9e3fc52,pasture,Livestock,109960.1223
3774,1997-01-01,9bc907eeb9e3fc52,pasture,Livestock,108736.5296
3775,1998-01-01,9bc907eeb9e3fc52,pasture,Livestock,109892.1731
3776,1999-01-01,9bc907eeb9e3fc52,pasture,Livestock,113125.0649
3777,2000-01-01,9bc907eeb9e3fc52,pasture,Livestock,115175.8803
3778,2001-01-01,9bc907eeb9e3fc52,pasture,Livestock,115457.9202
3779,2002-01-01,9bc907eeb9e3fc52,pasture,Livestock,113821.3976
3780,2003-01-01,9bc907eeb9e3fc52,pasture,Livestock,113990.1251
3781,2004-01-01,9bc907eeb9e3fc52,pasture,Livestock,116527.8196
3782,2005-01-01,9bc907eeb9e3fc52,pasture,Livestock,116625.8235
3783,2006-01-01,9bc907eeb9e3fc52,pasture,Livestock,114858.3416
3784,2007-01-01,9bc907eeb9e3fc52,pasture,Livestock,114267.2891
3785,2008-01-01,9bc907eeb9e3fc52,pasture,Livestock,114657.4796
3786,2009-01-01,9bc907eeb9e3fc52,pasture,Livestock,114824.32
3787,2010-01-01,9bc907eeb9e3fc52,pasture,Livestock,114387.949
3788,2011-01-01,9bc907eeb9e3fc52,pasture,Livestock,113578.6339
3789,2012-01-01,9bc907eeb9e3fc52,pasture,Livestock,113467.3536
3790,2013-01-01,9bc907eeb9e3fc52,pasture,Livestock,112427.3135
3791,2014-01-01,9bc907eeb9e3fc52,pasture,Livestock,111159.5996
3792,2015-01-01,9bc907eeb9e3fc52,pasture,Livestock,112074.5741
3793,2016-01-01,9bc907eeb9e3fc52,pasture,Livestock,113363.6919
3794,2017-01-01,9bc907eeb9e3fc52,pasture,Livestock,113657.5362
3795,1985-01-01,fae378a53734da72,pasture,Livestock,5809.944006
3796,1986-01-01,fae378a53734da72,pasture,Livestock,5691.970567
3797,1987-01-01,fae378a53734da72,pasture,Livestock,5786.618332
3798,1988-01-01,fae378a53734da72,pasture,Livestock,9235.963151
3799,1989-01-01,fae378a53734da72,pasture,Livestock,9074.716222
3800,1990-01-01,fae378a53734da72,pasture,Livestock,9461.825978
3801,1991-01-01,fae378a53734da72,pasture,Livestock,8836.130061
3802,1992-01-01,fae378a53734da72,pasture,Livestock,8246.004396
3803,1993-01-01,fae378a53734da72,pasture,Livestock,12999.35097
3804,1994-01-01,fae378a53734da72,pasture,Livestock,16227.77945
3805,1995-01-01,fae378a53734da72,pasture,Livestock,21896.06215
3806,1996-01-01,fae378a53734da72,pasture,Livestock,23922.21693
3807,1997-01-01,fae378a53734da72,pasture,Livestock,21513.70243
3808,1998-01-01,fae378a53734da72,pasture,Livestock,27604.69564
3809,1999-01-01,fae378a53734da72,pasture,Livestock,29945.79909
3810,2000-01-01,fae378a53734da72,pasture,Livestock,29978.63574
3811,2001-01-01,fae378a53734da72,pasture,Livestock,30224.73505
3812,2002-01-01,fae378a53734da72,pasture,Livestock,34582.3
3813,2003-01-01,fae378a53734da72,pasture,Livestock,40739.71483
3814,2004-01-01,fae378a53734da72,pasture,Livestock,46241.95585
3815,2005-01-01,fae378a53734da72,pasture,Livestock,54251.47081
3816,2006-01-01,fae378a53734da72,pasture,Livestock,63552.55997
3817,2007-01-01,fae378a53734da72,pasture,Livestock,66981.29372
3818,2008-01-01,fae378a53734da72,pasture,Livestock,61800.04327
3819,2009-01-01,fae378a53734da72,pasture,Livestock,67523.20264
3820,2010-01-01,fae378a53734da72,pasture,Livestock,83173.9757
3821,2011-01-01,fae378a53734da72,pasture,Livestock,83851.88295
3822,2012-01-01,fae378a53734da72,pasture,Livestock,71527.25291
3823,2013-01-01,fae378a53734da72,pasture,Livestock,71319.29358
3824,2014-01-01,fae378a53734da72,pasture,Livestock,75081.36265
3825,2015-01-01,fae378a53734da72,pasture,Livestock,89844.00431
3826,2016-01-01,fae378a53734da72,pasture,Livestock,101279.2431
3827,2017-01-01,fae378a53734da72,pasture,Livestock,112928.2967
3828,1985-01-01,09791645137aa877,pasture,Livestock,9514.533121
3829,1986-01-01,09791645137aa877,pasture,Livestock,2159.839331
3830,1987-01-01,09791645137aa877,pasture,Livestock,1367.273713
3831,1988-01-01,09791645137aa877,pasture,Livestock,1346.88799
3832,1989-01-01,09791645137aa877,pasture,Livestock,1241.31707
3833,1990-01-01,09791645137aa877,pasture,Livestock,1033.387389
3834,1991-01-01,09791645137aa877,pasture,Livestock,1865.656832
3835,1992-01-01,09791645137aa877,pasture,Livestock,2937.067094
3836,1993-01-01,09791645137aa877,pasture,Livestock,2956.377015
3837,1994-01-01,09791645137aa877,pasture,Livestock,2903.813662
3838,1995-01-01,09791645137aa877,pasture,Livestock,1602.207836
3839,1996-01-01,09791645137aa877,pasture,Livestock,1625.27145
3840,1997-01-01,09791645137aa877,pasture,Livestock,1620.891768
3841,1998-01-01,09791645137aa877,pasture,Livestock,1693.839595
3842,1999-01-01,09791645137aa877,pasture,Livestock,1183.395025
3843,2000-01-01,09791645137aa877,pasture,Livestock,1084.972738
3844,2001-01-01,09791645137aa877,pasture,Livestock,1104.460421
3845,2002-01-01,09791645137aa877,pasture,Livestock,1083.275541
3846,2003-01-01,09791645137aa877,pasture,Livestock,1036.968167
3847,2004-01-01,09791645137aa877,pasture,Livestock,1082.024173
3848,2005-01-01,09791645137aa877,pasture,Livestock,1190.283672
3849,2006-01-01,09791645137aa877,pasture,Livestock,1112.777549
3850,2007-01-01,09791645137aa877,pasture,Livestock,1268.951457
3851,2008-01-01,09791645137aa877,pasture,Livestock,1236.141125
3852,2009-01-01,09791645137aa877,pasture,Livestock,1208.249301
3853,2010-01-01,09791645137aa877,pasture,Livestock,1216.116197
3854,2011-01-01,09791645137aa877,pasture,Livestock,1332.507043
3855,2012-01-01,09791645137aa877,pasture,Livestock,1121.087968
3856,2013-01-01,09791645137aa877,pasture,Livestock,966.4359842
3857,2014-01-01,09791645137aa877,pasture,Livestock,1014.441037
3858,2015-01-01,09791645137aa877,pasture,Livestock,1035.18148
3859,2016-01-01,09791645137aa877,pasture,Livestock,1080.415817
3860,2017-01-01,09791645137aa877,pasture,Livestock,1117.246971
3861,1985-01-01,437130e27b6165ec,pasture,Livestock,6025.522731
3862,1986-01-01,437130e27b6165ec,pasture,Livestock,4981.036478
3863,1987-01-01,437130e27b6165ec,pasture,Livestock,6488.259741
3864,1988-01-01,437130e27b6165ec,pasture,Livestock,8071.113203
3865,1989-01-01,437130e27b6165ec,pasture,Livestock,8423.301601
3866,1990-01-01,437130e27b6165ec,pasture,Livestock,7487.695121
3867,1991-01-01,437130e27b6165ec,pasture,Livestock,7492.075845
3868,1992-01-01,437130e27b6165ec,pasture,Livestock,8602.791785
3869,1993-01-01,437130e27b6165ec,pasture,Livestock,9203.371698
3870,1994-01-01,437130e27b6165ec,pasture,Livestock,7146.854132
3871,1995-01-01,437130e27b6165ec,pasture,Livestock,8097.721663
3872,1996-01-01,437130e27b6165ec,pasture,Livestock,9001.863108
3873,1997-01-01,437130e27b6165ec,pasture,Livestock,6985.233682
3874,1998-01-01,437130e27b6165ec,pasture,Livestock,6455.43992
3875,1999-01-01,437130e27b6165ec,pasture,Livestock,7212.171117
3876,2000-01-01,437130e27b6165ec,pasture,Livestock,9056.113658
3877,2001-01-01,437130e27b6165ec,pasture,Livestock,9945.238374
3878,2002-01-01,437130e27b6165ec,pasture,Livestock,10463.9412
3879,2003-01-01,437130e27b6165ec,pasture,Livestock,10872.53191
3880,2004-01-01,437130e27b6165ec,pasture,Livestock,11787.93947
3881,2005-01-01,437130e27b6165ec,pasture,Livestock,10998.65305
3882,2006-01-01,437130e27b6165ec,pasture,Livestock,9796.765711
3883,2007-01-01,437130e27b6165ec,pasture,Livestock,10226.44851
3884,2008-01-01,437130e27b6165ec,pasture,Livestock,11663.95263
3885,2009-01-01,437130e27b6165ec,pasture,Livestock,12375.1959
3886,2010-01-01,437130e27b6165ec,pasture,Livestock,11916.4681
3887,2011-01-01,437130e27b6165ec,pasture,Livestock,11141.40215
3888,2012-01-01,437130e27b6165ec,pasture,Livestock,10857.95411
3889,2013-01-01,437130e27b6165ec,pasture,Livestock,11057.37582
3890,2014-01-01,437130e27b6165ec,pasture,Livestock,11571.61397
3891,2015-01-01,437130e27b6165ec,pasture,Livestock,12173.26026
3892,2016-01-01,437130e27b6165ec,pasture,Livestock,12450.7123
3893,2017-01-01,437130e27b6165ec,pasture,Livestock,12751.85447
3894,1985-01-01,fda49275fbf5caf6,pasture,Livestock,25764.46595
3895,1986-01-01,fda49275fbf5caf6,pasture,Livestock,24698.50243
3896,1987-01-01,fda49275fbf5caf6,pasture,Livestock,26668.65223
3897,1988-01-01,fda49275fbf5caf6,pasture,Livestock,29379.84416
3898,1989-01-01,fda49275fbf5caf6,pasture,Livestock,32262.08049
3899,1990-01-01,fda49275fbf5caf6,pasture,Livestock,35770.39391
3900,1991-01-01,fda49275fbf5caf6,pasture,Livestock,41760.68598
3901,1992-01-01,fda49275fbf5caf6,pasture,Livestock,48497.03746
3902,1993-01-01,fda49275fbf5caf6,pasture,Livestock,51353.02789
3903,1994-01-01,fda49275fbf5caf6,pasture,Livestock,54531.67836
3904,1995-01-01,fda49275fbf5caf6,pasture,Livestock,62234.47633
3905,1996-01-01,fda49275fbf5caf6,pasture,Livestock,69763.31002
3906,1997-01-01,fda49275fbf5caf6,pasture,Livestock,74556.9602
3907,1998-01-01,fda49275fbf5caf6,pasture,Livestock,83095.22609
3908,1999-01-01,fda49275fbf5caf6,pasture,Livestock,86898.44196
3909,2000-01-01,fda49275fbf5caf6,pasture,Livestock,91676.42413
3910,2001-01-01,fda49275fbf5caf6,pasture,Livestock,96370.48554
3911,2002-01-01,fda49275fbf5caf6,pasture,Livestock,96393.1502
3912,2003-01-01,fda49275fbf5caf6,pasture,Livestock,101529.5093
3913,2004-01-01,fda49275fbf5caf6,pasture,Livestock,108912.704
3914,2005-01-01,fda49275fbf5caf6,pasture,Livestock,111202.8626
3915,2006-01-01,fda49275fbf5caf6,pasture,Livestock,112417.6551
3916,2007-01-01,fda49275fbf5caf6,pasture,Livestock,112447.5367
3917,2008-01-01,fda49275fbf5caf6,pasture,Livestock,113226.5981
3918,2009-01-01,fda49275fbf5caf6,pasture,Livestock,113159.6952
3919,2010-01-01,fda49275fbf5caf6,pasture,Livestock,112830.5567
3920,2011-01-01,fda49275fbf5caf6,pasture,Livestock,112087.8861
3921,2012-01-01,fda49275fbf5caf6,pasture,Livestock,112957.0219
3922,2013-01-01,fda49275fbf5caf6,pasture,Livestock,113146.2868
3923,2014-01-01,fda49275fbf5caf6,pasture,Livestock,112883.7267
3924,2015-01-01,fda49275fbf5caf6,pasture,Livestock,112747.5666
3925,2016-01-01,fda49275fbf5caf6,pasture,Livestock,113888.2993
3926,2017-01-01,fda49275fbf5caf6,pasture,Livestock,114814.3435
3927,1985-01-01,2631530645ac2ec8,pasture,Livestock,29855.72115
3928,1986-01-01,2631530645ac2ec8,pasture,Livestock,30608.51129
3929,1987-01-01,2631530645ac2ec8,pasture,Livestock,39237.30187
3930,1988-01-01,2631530645ac2ec8,pasture,Livestock,44387.82986
3931,1989-01-01,2631530645ac2ec8,pasture,Livestock,41453.50139
3932,1990-01-01,2631530645ac2ec8,pasture,Livestock,40529.24833
3933,1991-01-01,2631530645ac2ec8,pasture,Livestock,42918.12471
3934,1992-01-01,2631530645ac2ec8,pasture,Livestock,46894.08052
3935,1993-01-01,2631530645ac2ec8,pasture,Livestock,48183.78374
3936,1994-01-01,2631530645ac2ec8,pasture,Livestock,41251.27554
3937,1995-01-01,2631530645ac2ec8,pasture,Livestock,42067.73734
3938,1996-01-01,2631530645ac2ec8,pasture,Livestock,47502.06623
3939,1997-01-01,2631530645ac2ec8,pasture,Livestock,48938.48557
3940,1998-01-01,2631530645ac2ec8,pasture,Livestock,55632.79233
3941,1999-01-01,2631530645ac2ec8,pasture,Livestock,58965.40819
3942,2000-01-01,2631530645ac2ec8,pasture,Livestock,59408.47119
3943,2001-01-01,2631530645ac2ec8,pasture,Livestock,59680.30089
3944,2002-01-01,2631530645ac2ec8,pasture,Livestock,64289.70999
3945,2003-01-01,2631530645ac2ec8,pasture,Livestock,71012.07218
3946,2004-01-01,2631530645ac2ec8,pasture,Livestock,76541.15489
3947,2005-01-01,2631530645ac2ec8,pasture,Livestock,79403.90534
3948,2006-01-01,2631530645ac2ec8,pasture,Livestock,79662.12637
3949,2007-01-01,2631530645ac2ec8,pasture,Livestock,79995.765
3950,2008-01-01,2631530645ac2ec8,pasture,Livestock,87301.18262
3951,2009-01-01,2631530645ac2ec8,pasture,Livestock,90402.05531
3952,2010-01-01,2631530645ac2ec8,pasture,Livestock,90812.91786
3953,2011-01-01,2631530645ac2ec8,pasture,Livestock,88722.55126
3954,2012-01-01,2631530645ac2ec8,pasture,Livestock,86959.87562
3955,2013-01-01,2631530645ac2ec8,pasture,Livestock,86671.46646
3956,2014-01-01,2631530645ac2ec8,pasture,Livestock,89955.80548
3957,2015-01-01,2631530645ac2ec8,pasture,Livestock,92446.08591
3958,2016-01-01,2631530645ac2ec8,pasture,Livestock,99125.19324
3959,2017-01-01,2631530645ac2ec8,pasture,Livestock,102607.3579
3960,1985-01-01,ba4547c678a9a2e6,pasture,Livestock,18474.63401
3961,1986-01-01,ba4547c678a9a2e6,pasture,Livestock,18464.80608
3962,1987-01-01,ba4547c678a9a2e6,pasture,Livestock,21341.25378
3963,1988-01-01,ba4547c678a9a2e6,pasture,Livestock,22998.31617
3964,1989-01-01,ba4547c678a9a2e6,pasture,Livestock,22812.50059
3965,1990-01-01,ba4547c678a9a2e6,pasture,Livestock,20884.15606
3966,1991-01-01,ba4547c678a9a2e6,pasture,Livestock,21980.10352
3967,1992-01-01,ba4547c678a9a2e6,pasture,Livestock,24128.58141
3968,1993-01-01,ba4547c678a9a2e6,pasture,Livestock,25671.60995
3969,1994-01-01,ba4547c678a9a2e6,pasture,Livestock,24123.84866
3970,1995-01-01,ba4547c678a9a2e6,pasture,Livestock,26395.00918
3971,1996-01-01,ba4547c678a9a2e6,pasture,Livestock,27272.94976
3972,1997-01-01,ba4547c678a9a2e6,pasture,Livestock,24332.04949
3973,1998-01-01,ba4547c678a9a2e6,pasture,Livestock,23876.48329
3974,1999-01-01,ba4547c678a9a2e6,pasture,Livestock,25614.7014
3975,2000-01-01,ba4547c678a9a2e6,pasture,Livestock,27711.69522
3976,2001-01-01,ba4547c678a9a2e6,pasture,Livestock,28407.41168
3977,2002-01-01,ba4547c678a9a2e6,pasture,Livestock,28754.73184
3978,2003-01-01,ba4547c678a9a2e6,pasture,Livestock,28932.05646
3979,2004-01-01,ba4547c678a9a2e6,pasture,Livestock,29217.17085
3980,2005-01-01,ba4547c678a9a2e6,pasture,Livestock,28957.08215
3981,2006-01-01,ba4547c678a9a2e6,pasture,Livestock,28057.84157
3982,2007-01-01,ba4547c678a9a2e6,pasture,Livestock,27557.22993
3983,2008-01-01,ba4547c678a9a2e6,pasture,Livestock,29163.00046
3984,2009-01-01,ba4547c678a9a2e6,pasture,Livestock,29967.31053
3985,2010-01-01,ba4547c678a9a2e6,pasture,Livestock,29977.04739
3986,2011-01-01,ba4547c678a9a2e6,pasture,Livestock,29356.84775
3987,2012-01-01,ba4547c678a9a2e6,pasture,Livestock,28470.6589
3988,2013-01-01,ba4547c678a9a2e6,pasture,Livestock,28671.75326
3989,2014-01-01,ba4547c678a9a2e6,pasture,Livestock,29925.91092
3990,2015-01-01,ba4547c678a9a2e6,pasture,Livestock,30721.8341
3991,2016-01-01,ba4547c678a9a2e6,pasture,Livestock,31486.03386
3992,2017-01-01,ba4547c678a9a2e6,pasture,Livestock,32014.08214
3993,1985-01-01,0ea136556d12fc16,pasture,Livestock,38319.11214
3994,1986-01-01,0ea136556d12fc16,pasture,Livestock,37249.58743
3995,1987-01-01,0ea136556d12fc16,pasture,Livestock,47302.30224
3996,1988-01-01,0ea136556d12fc16,pasture,Livestock,72440.77254
3997,1989-01-01,0ea136556d12fc16,pasture,Livestock,79025.792
3998,1990-01-01,0ea136556d12fc16,pasture,Livestock,85310.68091
3999,1991-01-01,0ea136556d12fc16,pasture,Livestock,106283.5899
4000,1992-01-01,0ea136556d12fc16,pasture,Livestock,127696.1306
4001,1993-01-01,0ea136556d12fc16,pasture,Livestock,150997.1352
4002,1994-01-01,0ea136556d12fc16,pasture,Livestock,181903.9208
4003,1995-01-01,0ea136556d12fc16,pasture,Livestock,236417.675
4004,1996-01-01,0ea136556d12fc16,pasture,Livestock,297528.9517
4005,1997-01-01,0ea136556d12fc16,pasture,Livestock,353244.2437
4006,1998-01-01,0ea136556d12fc16,pasture,Livestock,421392.3437
4007,1999-01-01,0ea136556d12fc16,pasture,Livestock,475099.316
4008,2000-01-01,0ea136556d12fc16,pasture,Livestock,531939.7698
4009,2001-01-01,0ea136556d12fc16,pasture,Livestock,603561.3849
4010,2002-01-01,0ea136556d12fc16,pasture,Livestock,716437.0601
4011,2003-01-01,0ea136556d12fc16,pasture,Livestock,873199.7365
4012,2004-01-01,0ea136556d12fc16,pasture,Livestock,1012250.018
4013,2005-01-01,0ea136556d12fc16,pasture,Livestock,1115800.109
4014,2006-01-01,0ea136556d12fc16,pasture,Livestock,1219426.481
4015,2007-01-01,0ea136556d12fc16,pasture,Livestock,1312191.059
4016,2008-01-01,0ea136556d12fc16,pasture,Livestock,1393971.427
4017,2009-01-01,0ea136556d12fc16,pasture,Livestock,1446384.247
4018,2010-01-01,0ea136556d12fc16,pasture,Livestock,1487172.041
4019,2011-01-01,0ea136556d12fc16,pasture,Livestock,1522669.364
4020,2012-01-01,0ea136556d12fc16,pasture,Livestock,1522928.476
4021,2013-01-01,0ea136556d12fc16,pasture,Livestock,1528925.413
4022,2014-01-01,0ea136556d12fc16,pasture,Livestock,1542745.188
4023,2015-01-01,0ea136556d12fc16,pasture,Livestock,1570097.796
4024,2016-01-01,0ea136556d12fc16,pasture,Livestock,1598138.725
4025,2017-01-01,0ea136556d12fc16,pasture,Livestock,1626070.83
4026,1985-01-01,50a2afbdc678a65f,pasture,Livestock,51610.14637
4027,1986-01-01,50a2afbdc678a65f,pasture,Livestock,51367.40364
4028,1987-01-01,50a2afbdc678a65f,pasture,Livestock,57839.25243
4029,1988-01-01,50a2afbdc678a65f,pasture,Livestock,67378.40173
4030,1989-01-01,50a2afbdc678a65f,pasture,Livestock,76573.52466
4031,1990-01-01,50a2afbdc678a65f,pasture,Livestock,89434.84315
4032,1991-01-01,50a2afbdc678a65f,pasture,Livestock,106961.4728
4033,1992-01-01,50a2afbdc678a65f,pasture,Livestock,126335.6604
4034,1993-01-01,50a2afbdc678a65f,pasture,Livestock,136420.8795
4035,1994-01-01,50a2afbdc678a65f,pasture,Livestock,146356.6511
4036,1995-01-01,50a2afbdc678a65f,pasture,Livestock,165683.4191
4037,1996-01-01,50a2afbdc678a65f,pasture,Livestock,181843.9465
4038,1997-01-01,50a2afbdc678a65f,pasture,Livestock,192896.5786
4039,1998-01-01,50a2afbdc678a65f,pasture,Livestock,202879.4
4040,1999-01-01,50a2afbdc678a65f,pasture,Livestock,211953.518
4041,2000-01-01,50a2afbdc678a65f,pasture,Livestock,220385.5104
4042,2001-01-01,50a2afbdc678a65f,pasture,Livestock,225702.5653
4043,2002-01-01,50a2afbdc678a65f,pasture,Livestock,226069.0532
4044,2003-01-01,50a2afbdc678a65f,pasture,Livestock,230547.3083
4045,2004-01-01,50a2afbdc678a65f,pasture,Livestock,239016.3183
4046,2005-01-01,50a2afbdc678a65f,pasture,Livestock,241771.8539
4047,2006-01-01,50a2afbdc678a65f,pasture,Livestock,244455.9794
4048,2007-01-01,50a2afbdc678a65f,pasture,Livestock,244163.8902
4049,2008-01-01,50a2afbdc678a65f,pasture,Livestock,244258.2986
4050,2009-01-01,50a2afbdc678a65f,pasture,Livestock,243348.8419
4051,2010-01-01,50a2afbdc678a65f,pasture,Livestock,242913.9356
4052,2011-01-01,50a2afbdc678a65f,pasture,Livestock,240569.1245
4053,2012-01-01,50a2afbdc678a65f,pasture,Livestock,240870.0273
4054,2013-01-01,50a2afbdc678a65f,pasture,Livestock,241095.3428
4055,2014-01-01,50a2afbdc678a65f,pasture,Livestock,240286.1049
4056,2015-01-01,50a2afbdc678a65f,pasture,Livestock,240133.9251
4057,2016-01-01,50a2afbdc678a65f,pasture,Livestock,241274.3151
4058,2017-01-01,50a2afbdc678a65f,pasture,Livestock,242440.7132
4059,1985-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,2767.869055
4060,1986-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,2227.611363
4061,1987-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,2885.589373
4062,1988-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,3620.706023
4063,1989-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,3613.466319
4064,1990-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,3209.706375
4065,1991-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,3031.023507
4066,1992-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,3365.509823
4067,1993-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,3697.314279
4068,1994-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,2876.293422
4069,1995-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,3137.837533
4070,1996-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,3565.284097
4071,1997-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,2224.391483
4072,1998-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,1976.790748
4073,1999-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,2419.435389
4074,2000-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,3263.608426
4075,2001-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,3634.38681
4076,2002-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,3731.906745
4077,2003-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,4188.04922
4078,2004-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,5089.78613
4079,2005-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,4707.028905
4080,2006-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,4154.165154
4081,2007-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,4417.140768
4082,2008-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,5071.992144
4083,2009-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,5552.538575
4084,2010-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,5843.316592
4085,2011-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,5529.657552
4086,2012-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,5245.317036
4087,2013-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,5473.971479
4088,2014-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,5878.448493
4089,2015-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,6150.274134
4090,2016-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,6433.451734
4091,2017-01-01,d0f5f5b9fcecb0d8,pasture,Livestock,6656.295001
4092,1985-01-01,56aa50429893f5ca,pasture,Livestock,5644.879026
4093,1986-01-01,56aa50429893f5ca,pasture,Livestock,4987.523031
4094,1987-01-01,56aa50429893f5ca,pasture,Livestock,5500.525802
4095,1988-01-01,56aa50429893f5ca,pasture,Livestock,7263.537436
4096,1989-01-01,56aa50429893f5ca,pasture,Livestock,7278.100932
4097,1990-01-01,56aa50429893f5ca,pasture,Livestock,6455.203779
4098,1991-01-01,56aa50429893f5ca,pasture,Livestock,8195.619724
4099,1992-01-01,56aa50429893f5ca,pasture,Livestock,8619.917506
4100,1993-01-01,56aa50429893f5ca,pasture,Livestock,9102.959514
4101,1994-01-01,56aa50429893f5ca,pasture,Livestock,8559.566518
4102,1995-01-01,56aa50429893f5ca,pasture,Livestock,9285.594415
